Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],Missing_Year_Count,Available_Year_Count,Missing_Year_Percentage,Historical_Average,Historical_Median,Historical_Minimum,Historical_Maximum,Historical_Standard_Deviation,Historical_Range,First_Year_Value,Latest_Year_Value,Absolute_Change,Percentage_Change,CAGR_Percentage,Trend_Slope,Trend_Direction,Latest_Value_Status,Latest_Value_Log,Average_Value_Log,Latest_Year_Change,Latest_Year_Change_Percentage
Kosovo,XKX,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,2106288000.0,2113105000.0,2439084000.0,2788200000.0,2726864000.0,2642145000.0,2851544000.0,2926246000.0,3090564000.0,3374089000.0,3820221000.0,3982560000.0,3650765000.0,5190862000.0,6350337000.0,6806189000.0,7456541000.0,8183736190.0,0,45,0.0,1612560262.710317,7354638.483,13899.26586,8183736190.0,2323834526.775039,8183722290.73414,5450662.687,8183736190.0,8178285527.313,150042.04070118786,18.084592282264488,149700763.4727327,Increasing,Positive,22.82541463034989,21.201088978779463,727195190.0,9.7524467444087
Kosovo,XKX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,3097834595.0,2947321710.0,3233534310.0,3881049636.0,3503443977.0,3509080437.0,3788278441.0,3246707658.0,3420954912.0,3811644831.0,4511507218.0,4458374404.0,4169889578.0,6139441731.0,6687213730.0,7359318638.0,8070814343.0,9247483894.0,0,45,0.0,1892217014.9992058,7354638.483,13899.26586,9247483894.0,2625208458.8967934,9247469994.73414,5450662.687,9247483894.0,9242033231.313,169557.9741772599,18.41300852201313,171063524.46509117,Increasing,Positive,22.947617340117596,21.361015002900665,1176669551.0,14.579316299358963
Kosovo,XKX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,10.4549672,8.005670259,9.170158754,8.441485704,4.755262296,5.515577922,2.825519905,5.453606072,3.648047815,3.994491738,4.043058525,3.608990556,5.10214468,5.322170053,8.157474731,8.681378395,7.674804963,10.00485928,0,45,0.0,1463816.5960875296,20579.37613,2.825519905,9811619.044,3005640.479521422,9811616.218480095,5450662.687,10.00485928,-5450652.68214072,-99.99981644691931,-25.93194383366251,-151875.87368626805,Decreasing,Positive,2.398336927981633,14.196558372904676,2.330054317,30.35978540475127
Kosovo,XKX,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,0.801673678,0.289769762,0.937475255,0.111257362,0.327888291,0.592881363,0.502004624,0.652427459,0.704216776,0.698010581,0.69220133,0.936026904,0.885614003,1.261948848,1.959754101,1.964800675,2.163909664,3.332099616,0,45,0.0,1463814.4617384507,20579.37613,0.111257362,9811619.044,3005641.542619398,9811618.932742639,5450662.687,3.332099616,-5450659.354900384,-99.99993886799079,-27.759817675670597,-151876.03546653214,Decreasing,Positive,1.4660523242575492,14.196556914833232,1.1681899519999996,53.985153420896204
Kosovo,XKX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,11.26114068,8.276135796,9.456833185,8.132568202,7.445457566,8.431611261,8.298706408,7.677168234,8.171523193,7.408719576,6.531164333,7.238669919,7.362009758,6.923305531,7.392605461,7.220455476,7.335206374,7.361561676,0,45,0.0,1463817.197535836,20579.37613,6.531164333,9811619.044,3005640.179945975,9811612.512835667,5450662.687,7.361561676,-5450655.325438324,-99.99986494189609,-26.446601820118076,-151875.83341580568,Decreasing,Positive,2.1236452130003194,14.196558783781128,0.026355301999999803,0.3592987116683924
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,2889.146771,2805.94693,2987.545235,3538.948098,3410.65498,3704.558124,3902.493223,3520.626853,3759.447775,4009.320221,4384.187964,4415.699274,4320.583825,5269.699462,5298.147387,6220.332139,7026.698813,7899.418411,0,45,0.0,1465577.6759945548,20579.37613,2805.94693,9811619.044,3004764.0983801526,9808813.09707,5450662.687,7899.418411,-5442763.268589,-99.85507416502143,-13.8052952018887,-151719.3489547688,Decreasing,Positive,8.974671000470321,14.19776072311995,872.7195979999997,12.420051310373415
Kosovo,XKX,GNI (current US$),NY.GNP.MKTP.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,5444132265.0,5121973151.0,5433365708.0,6496426097.0,6360841606.0,6896735424.0,7225541599.0,6398629297.0,6765143990.0,7324666803.0,8012303967.0,8079009089.0,7921800485.0,9591133903.0,9489272325.0,10681808871.0,11469294294.0,12708326006.0,0,45,0.0,3144139478.04365,7354638.483,13899.26586,12708326006.0,4114127444.624379,12708312106.73414,5450662.687,12708326006.0,12702875343.313,233051.94382345016,19.27165648456757,275481792.0723377,Increasing,Positive,23.26552320670735,21.868806074092838,1239031712.0,10.803033562825064
Kosovo,XKX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,52225.0,48925.0,3130.0,3400.0,3540.0,3800.0,3900.0,3930.0,3930.0,3950.0,4300.0,4640.0,4450.0,5140.0,5610.0,6290.0,6920.0,7760.0,0,45,0.0,1467721.5992059996,23681.02919,3130.0,9811619.044,3003712.997772409,9808489.044,5450662.687,7760.0,-5442902.687,-99.85763198998706,-13.840171148557289,-151648.7466347708,Decreasing,Positive,8.95686647085414,14.199222505181911,840.0,12.138728323699421
Kosovo,XKX,GNI per capita (current LCU),NY.GNP.PCAP.CN,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,2055.458565,2046.178736,2291.238372,2604.495329,2739.64599,2856.173496,3000.278521,3224.931806,3438.279773,3620.193532,3775.334069,4034.223997,3874.302782,4540.251299,5096.577561,5871.009254,6646.182558,7132.12328,0,45,0.0,1465343.9742931107,20579.37613,2046.178736,9811619.044,3004880.353862417,9809572.865264,5450662.687,7132.12328,-5443530.56372,-99.86915126307466,-14.005230870194751,-151736.5210606565,Decreasing,Positive,8.872504465179297,14.19760125004605,485.94072199999937,7.311576499129914
Kosovo,XKX,Gross capital formation (current US$),NE.GDI.TOTL.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,1939848513.0,1642651996.0,1770369991.0,2286617788.0,1966257286.0,2020454020.0,1969935504.0,1915981197.0,2240166016.0,2491198913.0,2859560888.0,2729822920.0,2583796084.0,3383760890.0,3300465042.0,3553005459.0,3805128021.0,4309856209.0,0,45,0.0,1040772185.9769838,7354638.483,13899.26586,4309856209.0,1374528229.9652069,4309842309.73414,5450662.687,4309856209.0,4304405546.313,78970.31596871956,16.37613847661761,91639669.37246932,Increasing,Positive,22.18417037855659,20.7632287620701,504728188.0,13.264420676898956
Kosovo,XKX,Gross domestic savings (current US$),NY.GDS.TOTL.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,-263565263.0,-336401993.2,-305175999.5,-12068252.04,-25784423.86,60756087.82,-153958627.4,82779647.26,411517797.9,641975219.0,637106062.8,586911379.2,91918231.87,388824694.2,231560130.3,342757829.8,411395498.1,537221634.1,0,45,0.0,75414250.78476156,49704.70623,-336401993.2,641975219.0,222374888.20137602,978377212.2,5450662.687,537221634.1,531770971.41300005,9756.079250350427,10.997055679057377,8763181.632080622,Increasing,Positive,20.10192129562964,18.138506830829982,125826136.0,30.585200027982513
Kosovo,XKX,Trade (% of GDP),NE.TRD.GNFS.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,76.73074308,77.7553767,82.17747997,86.15174947,81.36391626,75.10348366,77.07605216,74.02044225,75.01881231,80.41013735,86.31508467,85.75340851,75.60801713,98.63843049,110.0120316,109.9518516,113.789652,118.1908842,0,45,0.0,1463849.245151631,20579.37613,74.02044225,9811619.044,3005624.2176003545,9811545.02355775,5450662.687,118.1908842,-5450544.4961158,-99.99783162358437,-21.656483580336662,-151873.11993155594,Decreasing,Positive,4.780726276874685,14.196580676708162,4.4012321999999955,3.8678668250079498
Kosovo,XKX,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,99.99997173,97.16684254,103.3781371,109.8948531,113.7690894,114.1708389,115.9992151,116.7043055,117.6137287,118.1312516,119.9019436,121.0565516,122.7284723,130.233981,139.6091486,145.9806149,149.2631782,153.4583667,0,45,0.0,1463862.6894391237,20579.37613,97.16684254,9811619.044,3005617.5213679625,9811521.877157459,5450662.687,153.4583667,-5450509.2286332995,-99.9971845924888,-21.190153196232263,-151871.99768582245,Decreasing,Positive,5.039924588826502,14.196589860861938,4.1951885,2.8105984011534337
Kosovo,XKX,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,99.99997173,97.16684254,103.3781371,109.8948531,113.7690894,114.1708389,115.9992151,116.7043055,117.6137287,118.1312516,119.9019436,121.0565516,122.7284723,130.233981,139.6091486,145.9806149,149.2631782,153.4583667,0,45,0.0,1463862.6894391237,20579.37613,97.16684254,9811619.044,3005617.5213679625,9811521.877157459,5450662.687,153.4583667,-5450509.2286332995,-99.9971845924888,-21.190153196232263,-151871.99768582245,Decreasing,Positive,5.039924588826502,14.196589860861938,4.1951885,2.8105984011534337
Kosovo,XKX,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,4939699908.0,4802905374.0,4992996304.0,5548712250.0,5386836248.0,5802545057.0,6267145324.0,5356321045.0,5463567502.0,5689814346.0,6288122192.0,6326042985.0,6566464871.0,7811718256.0,8031467173.0,8805254842.0,9401071845.0,10246688219.0,0,45,0.0,2617627674.9547615,7354638.483,13899.26586,10246688219.0,3393979359.1384587,10246674319.73414,5450662.687,10246688219.0,10241237556.313,187889.76945388073,18.689456533250315,226803826.8130491,Increasing,Positive,23.050220389834816,21.685534277343535,845616374.0,8.99489322007197
Kosovo,XKX,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,142.3493731,139.2998528,138.8391685,136.247647,132.3200634,129.0958076,130.0222813,129.1176389,127.3640193,125.7524476,128.2081702,127.1281936,132.2177086,131.820065,132.7607288,130.6709002,130.2929654,130.2867086,0,45,0.0,1463866.7946224418,20579.37613,125.7524476,9811619.044,3005615.476687195,9811493.2915524,5450662.687,130.2867086,-5450532.4002914,-99.99760970883575,-21.482802312538595,-151871.88653848047,Decreasing,Positive,4.877383546938723,14.19659266520608,-0.006256800000016938,-0.0048021011578088905
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,25058020338.0,21577153356.0,20871081080.0,21700082753.0,21445970614.0,17903989745.0,22368704134.0,20690322153.0,24313855653.0,18427777778.0,11009993703.0,19858555215.0,23941391391.0,24848483838.0,27186980647.0,31492373309.0,30350190704.0,25943705784.0,30122365849.0,37718743480.0,34889559870.0,38135788414.0,47874582232.0,59439090601.0,80798630137.0,101557000000.0,114634000000.0,147380000000.0,105969000000.0,115416000000.0,154039000000.0,174048000000.0,174168000000.0,162650000000.0,114586000000.0,109407000000.0,120688000000.0,138646000000.0,140856000000.0,111045000000.0,148351000000.0,183502000000.0,165463000000.0,160903000000.0,157209000000.0,0,45,0.0,78632986506.17778,47874582232.0,11009993703.0,183502000000.0,59169178244.640434,172492006297.0,25058020338.0,157209000000.0,132150979662.0,527.3799680878844,4.2619147840508464,4061734515.1407065,Increasing,Positive,25.780841967217448,25.088057124006212,-3694000000.0,-2.295793117592587
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-18.92473118,-11.74910282,7.938472419,5.241605241,-4.264591438,8.567712565,8.146151544,-10.05261701,25.89285715,-26.22889252,-41.00779067,82.80932903,33.99046756,8.436165645,4.858291252,0.605127159,2.473325258,3.662054728,-1.789009125,4.694581871,0.213332576,3.014283152,17.32602042,10.24029806,10.60904498,7.514773,5.991575511,2.479756943,-7.076056431,-2.370548044,9.628634195,6.625874851,1.149465528,0.500914669,0.592770817,2.926075843,-4.712222705,2.74333045,2.263817066,-4.817315934,1.672130543,6.75866712,-1.640878,-1.474018182,2.731825804,0,45,0.0,3.4709101975777794,2.731825804,-41.00779067,82.80932903,16.816625815007743,123.8171197,-18.92473118,2.731825804,21.656556983999998,114.43521589826884,,-0.035839766447825924,Decreasing,Positive,1.3168976055827555,1.4975920115161923,4.205843986,285.33189328054027
Kuwait,KWT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.30910335,0.766718699,-9.276339975,0.347685207,4.86704273,-25.70123489,10.78248588,2.969340174,-1.721867165,0.717414522,-0.033046578,1.834006622,-7.386420779,-5.870476027,4.850505955,15.5102374,-4.715354847,-17.15611246,18.08935739,20.52171018,-7.718710775,5.148289825,4.920650194,11.37126793,21.77101179,16.17636285,4.307362207,18.66294273,-17.16653745,11.10335058,17.22753713,7.487252361,0.223022546,-6.757962398,-25.95833082,-6.837842984,16.23087529,11.29917011,-0.110446284,-16.45877877,29.42793009,17.63352169,-8.04648319,-1.459515652,-4.967156631,0,45,0.0,2.6269675057111113,1.834006622,-25.95833082,29.42793009,12.566259914568581,55.386260910000004,11.30910335,-4.967156631,-16.276259981000003,-143.92175468977388,,0.08056538033925773,Increasing,Negative,,1.2883969012617669,-3.5076409789999996,-240.32911015331814
Kuwait,KWT,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,0.717414522,-0.033046578,1.834006622,-7.386420779,-5.870476027,4.850505955,15.5102374,-4.715354847,-17.15611246,18.08935739,20.52171018,-7.718710775,5.148289825,4.920650194,11.37126793,21.77101179,16.17636285,4.307362207,18.66294273,-17.16653745,11.10335058,17.22753713,7.487252361,0.223022546,-6.757962398,-25.95833082,-6.837842984,16.23087529,11.29917011,-0.110446284,-16.45877877,29.42793009,17.63352169,-8.04648319,-1.459515652,-4.967156631,0,45,0.0,1452576.6938134164,7.487252361,-25.95833082,9811619.044,3011150.8400804466,9811645.00233082,5450662.687,-4.967156631,-5450667.654156631,-100.00009112940786,,-151695.3697228808,Decreasing,Negative,,14.188850255994318,-3.5076409789999996,-240.32911015331814
Kuwait,KWT,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,10.95157692,11.67767868,13.23058208,11.71567697,11.07560771,6.915118882,6.343925234,7.828300259,7.89993832,8.311497029,7.260142753,5.478884949,5.534274998,4.425564995,5.12162171,5.977903186,5.613139456,5.964466531,5.879841623,5.542278982,6.977509976,7.202057401,7.50147665,7.427728724,6.379314992,9.092123777,11.04255279,7.874357504,7.548009914,7.964623394,7.74282623,0,45,0.0,1454569.7987836143,7.964623394,4.425564995,9811619.044,3010172.831254874,9811614.618435005,5450662.687,7.74282623,-5450654.94417377,-99.99985794706673,-26.362143031434183,-151824.10783781606,Decreasing,Positive,2.1682335046724024,14.190221431417621,-0.22179716399999982,-2.7847790539234607
Kuwait,KWT,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,53568.30578,52225.0,48925.0,21853894600.0,30916544700.0,36450213400.0,36105025300.0,32653253700.0,19282928300.0,17233570900.0,20362509300.0,25172494600.0,24683701500.0,16479616200.0,26091672800.0,36959033900.0,30631597383.0,28477154303.0,26071437771.0,0,45,0.0,9544236031.976982,5647000.0,13899.26586,36959033900.0,13573350317.464224,36959020000.73414,5450662.687,26071437771.0,26065987108.313,478216.84454041143,21.235526182475972,816433172.9562647,Increasing,Positive,23.98410621381221,22.979203252469013,-2405716532.0,-8.44788248995288
