Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Togo,TGO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,12.64742228,7.086757897,14.26012372,1.879445299,3.401437351,5.594799937,1.658841679,2.585776453,0.992354543,2.975944443,2.671092826,3.245434604,-8.196773509,35.84238137,11.08421036,5.387927806,2.036034546,9.556632473,1.115127194,10.04945675,1.634053474,5.027855566,-2.893106988,-1.907888973,5.876157766,-0.508763233,4.963751353,9.074232587,3.117242693,-0.09331834,2.819591191,1.750374491,1.683290446,0.479878463,2.202701498,1.457756707,-0.884659427,0.452907938,0.019886668,2.942242566,4.557808315,7.121463674,2.973229299,2.718784182,0.849119459
Togo,TGO,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,2.975944443,2.671092826,3.245434604,-8.196773509,35.84238137,11.08421036,5.387927806,2.036034546,9.556632473,1.115127194,10.04945675,1.634053474,5.027855566,-2.893106988,-1.907888973,5.876157766,-0.508763233,4.963751353,9.074232587,3.117242693,-0.09331834,2.819591191,1.750374491,1.683290446,0.479878463,2.202701498,1.457756707,-0.884659427,0.452907938,0.019886668,2.942242566,4.557808315,7.121463674,2.973229299,2.718784182,0.849119459
Togo,TGO,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,18852.28951,13899.26586,18533.16216,17710,20579.37613,23600,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,35647.54404,44241.90423,49704.70623,19.09282108,16.17591322,15.1024937,14.59123648,14.22848907,11.95332134,14.54411878,16.17649947,14.881297,13.34331904,13.0097568,13.25264391,12.6329858,13.72682534,12.51369912,11.61249986,11.83705615,11.41838664,94793.21557
Togo,TGO,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,84163836367,89208942620,83245682852,83319802294,91369346956,1.02667E+11,1.11705E+11,1.24692E+11,1.48282E+11,1.64204E+11,1.7856E+11,1.77731E+11,1.24444E+11,1.9807E+11,2.50132E+11,2.72189E+11,2.8913E+11,3.30663E+11,3.27255E+11,4.53421E+11,4.50455E+11,5.05272E+11,5.3843E+11,4.71899E+11,4.15007E+11,4.34619E+11,4.73098E+11,4.87309E+11,4.58855E+11,4.77606E+11,5.56143E+11,5.53211E+11,6.60213E+11,7.52811E+11,7.78075E+11,7.51345E+11,7.56676E+11,8.21076E+11,7.92594E+11,8.67881E+11,9.48347E+11,1.14477E+12,1.21937E+12,1.31941E+12,1.45413E+12
Togo,TGO,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,309731668.7,271476704.4,218454742.7,190682071.6,203376094.8,296463155.6,371685309,418642708.5,464820981,603103796.7,632952845.9,671464759.1,439479129.1,356751201.9,501116701.1,532085152.6,495366224.9,560492012.9,531713167.2,638434748.8,615040933,728359068.3,928491736.9,894869144.4,787103508.1,831925734.1,988434333.4,1092620976,975678114,965261800.1,1180147738,1083545456,1336735174,1524657872,1316068343,1267866826,1303138214,1478227088,1352754911,1507821581,1710179514,1835270855,2010265101,2176009288,2498803629
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.07751938,52.76232851,43.99328859,51.2109624,48.40875912,43.93032118,41.39584443,39.09245329,39.89805375,26.24316622,25.27552122,20.97346921,17.47442207,25.82061735,22.75732841,24.94876421,22.48034553,23.07146797,21.33980451,20.1566604,20.50952589,21.4381415,23.22960073,23.57436138,25.18263859,25.04769645,24.62207824,25.32654055,25.86139427,27.72544853,31.4946443,32.98918419,34.11111821,29.13889809,26.71062987,26.73149873,25.30207735,24.33004905,23.90671579,23.0702588,23.13429606,25.00921049,24.5820518,95113.32638,94793.21557
Togo,TGO,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,1.48002E+11,2.0118E+11,1.81288E+11,2.26941E+11,2.34143E+11,2.27929E+11,2.19456E+11,2.26725E+11,2.43182E+11,1.64313E+11,1.61344E+11,1.32725E+11,86193194300,1.98931E+11,2.10046E+11,2.64123E+11,2.7775E+11,3.05112E+11,2.9244E+11,3.01604E+11,3.14467E+11,3.58443E+11,4.02505E+11,3.96764E+11,4.27797E+11,4.34559E+11,4.4311E+11,5.1721E+11,5.74297E+11,6.51128E+11,8.04788E+11,9.11794E+11,1.01451E+12,9.19841E+11,9.08881E+11,9.61748E+11,9.38429E+11,9.49931E+11,9.79516E+11,9.94064E+11,1.09578E+12,1.34882E+12,1.44982E+12,95113.32638,94793.21557
Togo,TGO,Exports of goods and services (current US$),NE.EXP.GNFS.CD,544664192.9,612220840.6,475737820.1,519366252.8,521170889,658172672.9,730213616,761211516.3,762306408.9,603505041.2,571926370.7,501433055,304394721.2,358302926.5,420808141.9,516316175.8,475868140.6,517181587.6,475147222.5,424670348.2,429366652.7,516701878.9,694096765,752390243.9,811362053.8,831810885.4,925780995.6,1159663571,1221146144,1315957055,1707777924,1785883226,2054079312,1862941457,1537319040,1622914086,1616151022,1710211644,1671782879,1727046855,1976054796,2162409655,2390186784,95113.32638,94793.21557
Togo,TGO,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,474781254.8,433111052.6,344134579.3,367734406.1,368966538,466033060.2,516316546.5,540493411.8,539741443.3,662906141.3,630863670.6,548932757.2,348640700.2,399265355.2,464723493,556852011.9,510974216.1,496315144.1,460065412,424651665.1,429341876.5,516664474.8,694062540,752340957.2,811325296.9,831812366.4,914118024.3,1140287864,1201391052,1297644433,1689771846,1750942262,2008534311,1817014022,1498688996,1578379786,1588595518,1702908076,1665136818,1721559850,85426.93391,97270,104125.7938,95113.32638,94793.21557
Togo,TGO,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,490392255.8,449772330.2,360231526.9,384884848.2,392513994.3,493540532.4,535216077.3,561339600,563747088.4,695708767.3,660554542.2,580289980.9,375487468,408370105.2,473488421,602450466,546009462,540705213.1,500255616.8,457674386.3,455277239.5,543032719.4,720958675.9,792286871.8,857678017.4,879600336.2,975457204.6,1221704896,1270069452,1397196921,2081735429,2004740893,2318817195,2144036489,1858822854,1856313433,1854325659,1954535857,1923725574,2005388034,85426.93391,97270,104125.7938,95113.32638,94793.21557
Togo,TGO,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,862209573.4,863031506,764398577.8,766041433.3,791522894,872004287.8,904986431,986362813.4,889986143.4,819566034.9,856446483.6,688583017.1,666548327.3,654550480.3,789387835.4,864125530.8,864125530.8,854620146.2,843510083.8,808926158.2,788106539.7,873262677.2,1021106255,965227386.8,952979712,896988592.5,889694276.7,923046189.6,1010319380,1154891364,1385504178,1525264009,1703046822,1565092186,1537319040,1634785973,1626183250,1636331097,1692186755,1724066635,1821429880,1869199556,1968301703,95113.32638,94793.21557
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,55.73643411,65.88802373,52.01342282,51.97578075,57.13868613,55.68862275,50.77250932,50.95850522,49.18906395,33.52332209,34.18593421,28.68154393,25.23807837,31.74373908,32.84444532,34.46110459,30.72655596,32.66645655,28.76909512,28.65134371,30.88462617,30.17142379,32.16037769,34.29673249,36.27164142,36.56516402,37.15199387,36.9811269,36.34902572,39.07204006,46.23766836,42.72402437,48.03666955,41.77675366,42.41750801,39.71354225,32.9067829,33.2436898,32.43313429,31.99569259,33.24326202,36.56588191,35.34712591,95113.32638,94793.21557
Togo,TGO,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,2.05829E+11,2.51227E+11,2.14337E+11,2.3033E+11,2.76368E+11,2.88936E+11,2.69165E+11,2.95545E+11,2.99812E+11,2.09896E+11,2.18223E+11,1.81504E+11,1.24488E+11,2.44565E+11,3.03148E+11,3.64826E+11,3.79633E+11,4.32003E+11,3.94251E+11,4.2871E+11,4.73546E+11,5.04462E+11,5.57251E+11,5.77225E+11,6.16175E+11,6.34379E+11,6.68604E+11,7.55216E+11,8.07193E+11,9.17601E+11,1.18152E+12,1.18086E+12,1.42867E+12,1.31879E+12,1.44334E+12,1.42882E+12,1.22048E+12,1.29795E+12,1.32886E+12,1.37865E+12,1.57461E+12,1.97211E+12,2.08472E+12,95113.32638,94793.21557
Togo,TGO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,757473026.4,764523143.9,562466530.2,527122811.6,615157677.8,834337849.3,895615927.9,992268270.8,939823755,770924274.4,773548332,685717467.7,439633299.5,440495843.2,607330076.6,713174632.2,650425458.9,732267659.8,640566113.6,603640477.4,646569239.5,727191364.2,960946956,1094601313,1168639790,1214295355,1396901169,1693309261,1716360384,1854510188,2507209432,2312882854,2892638363,2670919336,2441321789,2411075703,2101895827,2336770685,2268030418,2395207646,2839529121,3161651830,3436907297,95113.32638,94793.21557
Togo,TGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.750087394,1.390265756,0.133469243,-0.979807278,1.511747875,0.408023799,0.405364694,0.665893596,0.479894783,0.793141303,0.286366669,-0.548335156,-1.066388833,-0.235321138,-0.422544102,0.10891118,0.579188299,0.495891968,0.677685877,2.50698257,3.468722086,2.398403891,1.531922915,2.50559739,2.979710359,2.752161444,1.659771787,1.111466941,0.980635149,2.634932732,13.43880232,2.244585402,3.048945407,0.844950465,4.480269751,-0.76275825,1.38645401,-2.574579026,4.943520542,-0.79089728,-1.594788017,-2.004298271,0.820060116,0.786914263,94793.21557
Togo,TGO,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0,0,0,0,0,0,0,0,0,18852.28951,13899.26586,18533.16216,-0.384792016,-1.346509369,-2.151291202,-0.592918885,-0.297121331,-0.377023079,-1.104568872,0.533649387,0.082111894,0.287023772,0.187912184,0.273138041,0.127356162,-0.012738286,0.331787658,0.238276418,0.744319402,1.609122476,23.35123197,7.763982137,-0.343421438,5.614775786,6.05778539,4.232567568,-0.509998966,0.998770938,0.612656025,-1.499632734,-0.830508383,-0.627610991,-1.018589822,-0.68919257,94793.21557
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.20930233,26.88172043,30.10067114,33.3970682,32.61313869,34.89384867,32.89824188,33.75394322,32.22891566,15.1986158,14.32142248,15.44790554,18.70110101,14.96563773,16.74743947,19.57382333,21.28185608,19.72972973,20.65550791,14.80521043,15.16446102,15.74036414,14.57239158,15.40586953,17.33256412,16.96091485,16.92978337,20.68166839,21.348348,21.07780122,19.86497174,20.97594791,19.13954669,19.33883816,18.92186015,20.38507891,20.31555978,19.64947842,19.528722,19.17365518,20.55080662,21.21984852,20.77282268,21.34433494,20.32589499
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,471.9760472,391.787097,356.5314249,326.5466812,337.0140482,454.5100259,519.1814214,556.0997657,529.7141702,619.1848419,591.9391384,607.9460069,448.0339699,355.4295794,449.8559691,482.2746272,476.8904849,492.4933815,477.2170166,440.4203991,426.8836059,479.4383739,579.7281959,604.3113291,595.200212,596.2492031,654.0836977,771.3511904,770.1728698,750.3234211,834.1467198,813.611525,885.6985227,921.5397486,813.894677,843.1142043,872.0764088,942.4807744,917.7180168,961.2197812,1076.295201,1071.615392,1182.329514,1266.087777,1383.899749
Togo,TGO,GNI (current US$),NY.GNP.MKTP.CD,1331241924,1117976312,1038245136,975356151.7,1038631214,1456233578,1716795787,1897585764,1870793352,2267197113,2233807208,2363595469,1751126430,1342795786,1815493213,2043057113,2087983805,2218309221,2188183990,2077702360,2064143039,2388850153,2964600605,3156802021,3187373261,3283084156,3729689182,4563712585,4702772550,4722894301,5656290232,5419517483,6046985774,6439473010,5896099505,6114773313,6392422029,7048555164,7015065272,7528786250,8560312737,8657412448,9752994046,10666515753,11915668552
Togo,TGO,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,540,440,350,340,340,370,450,570,580,580,570,590,500,460,450,450,510,470,460,450,430,440,510,570,590,600,610,680,760,790,850,840,890,910,910,870,850,920,950,970,1040,1130,1190,1220,1350
Togo,TGO,GNI per capita (current LCU),NY.GNP.PCAP.CN,125628.6995,124043.6104,130441.7785,137225.898,146067.5662,152988.5527,151859.4824,161412.3309,165459.4324,166202.0601,164852.852,159087.4648,127535.1832,190955.8354,220462.6208,243555.7462,274554.7994,287522.0581,288649.7935,308462.9061,308264.5207,329646.7266,333551.9795,315205.6238,310460.2617,307948.0723,310545.8295,342885.5596,360740.9036,369418.1658,410043.1315,415853.0614,439280.8899,458302.1268,492942.3763,503222.7988,506773.264,524937.9006,539402.1595,556424.4932,598141.4727,669277.7299,719355.4309,769350.7465,807072.7125
Togo,TGO,Gross capital formation (current US$),NE.GDI.TOTL.CD,416662840,294279026.7,235873061.1,152545657.3,295476861.1,424916930.1,425253103.2,436598039.1,324046626.8,831110937.1,846850801.9,875730571.6,136502778.5,461589600.5,697561559,566269394.3,554402978,469985235.1,454222353.7,621467085.1,613825679.8,739185559.9,958998263.3,1135052197,809067070.2,631763583.4,706291653.3,782338493.1,684279184.6,751847845.8,1079298638,958005931.2,1331685565,1430629901,1449512929,1223780170,1075390926,1345110747,1300752133,1483022507,1836854201,2118232386,2176851055,95113.32638,94793.21557
Togo,TGO,Gross domestic savings (current US$),NY.GDS.TOTL.CD,203854006.4,141976723.4,149144350.9,144789098.5,201490072.3,248751753.7,259850791.3,205541284.7,146529280.7,663725140.8,645228840.2,691411649,1264199.886,379412847.8,511021483.8,369392812.8,379845659.8,254899163.1,288786682.5,442496955.9,396623093,528696074.6,692165317.2,792841128.1,451789333.9,249279113.6,235171480.3,248692802.3,189064944.7,213294712.8,279867129,431006303.6,493126514.3,622652022.2,545510180.3,435618552.1,589646120.5,718551706,704793033.1,814861716.5,973379876.6,1118990212,1130130541,95113.32638,94793.21557
Togo,TGO,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,208000000,178000000,163000000,192000000,190000000,204000000,244000000,242000000,245000000,268000000,253000000,275000000,136000000,328000000,378000000,441000000,424000000,420000000,391000000,363000000,357000000,427000000,598000000,601000000,660000000,630000000,677000000,853000000,903000000,976000000,1179000000,1314000000,1522000000,1324000000,1011000000,1036000000,1016000000,1080000000,1055000000,1207000000,1300000000,1442000000,1572000000,1642000000,1800000000
Togo,TGO,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,434000000,393000000,282000000,271000000,288000000,312000000,424000000,487000000,472000000,581000000,443000000,394000000,179000000,222000000,594000000,664000000,645000000,588000000,597000000,562000000,553000000,591000000,775000000,880000000,1060000000,1085000000,1237000000,1509000000,1509000000,1683000000,2187000000,2380000000,2769000000,2526000000,2336000000,2261000000,1874000000,2116000000,2091000000,2260000000,2676000000,2996000000,3259000000,3225000000,3400000000
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,95.81395349,118.6503522,96.00671141,103.1867431,105.5474453,99.61894393,92.16835376,90.05095851,89.0871177,59.76648831,59.46145543,49.65501314,42.71250044,57.56435643,55.60177373,59.4098688,53.20690149,55.73792451,50.10889962,48.80800411,51.39415207,51.60956528,55.38997842,57.87109387,61.45428001,61.61286046,61.77407211,62.30766745,62.21041999,66.79748859,77.73231266,75.71320857,82.14778776,70.91565175,69.12813788,66.44504098,58.20886025,57.57373885,56.33985007,55.0659514,56.37755808,61.5750924,59.9291777,95113.32638,94793.21557
Togo,TGO,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,25.13153898,26.9125503,30.75031327,31.32824859,32.39385933,34.20623096,34.77365817,35.67282724,36.02682816,37.09896655,38.08991438,39.32609765,36.10262649,49.04266756,54.47866,57.41393087,58.58289834,64.18145063,64.89715543,71.418967,72.58599111,76.23550991,74.02993504,72.61752607,76.88464647,76.49348566,80.29043209,87.57617264,90.30613448,90.2218623,92.76574998,94.389498,95.97834741,96.43892682,98.56318851,100,99.11534057,99.56424182,99.58404183,102.5140459,107.1864396,114.819683,118.2335354,121.4480501,122.4792891
Togo,TGO,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,37.09896655,38.08991438,39.32609765,36.10262649,49.04266756,54.47866,57.41393087,58.58289834,64.18145063,64.89715543,71.418967,72.58599111,76.23550991,74.02993504,72.61752607,76.88464647,76.49348566,80.29043209,87.57617264,90.30613448,90.2218623,92.76574998,94.389498,95.97834741,96.43892682,98.56318851,100,99.11534057,99.56424182,99.58404183,102.5140459,107.1864396,114.819683,118.2335354,121.4480501,122.4792891
Togo,TGO,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,951318696.6,838523133,756971085.2,709725134.5,728947703,1019066611,1224071087,1460524393,1494067439,1264087101,1257357486,1354386901,1422872650,778303072.9,1085154212,1409927778,1494140438,1694087639,1680298851,1448813184,1466387138,1672656908,2030020492,2110178324,2426916709,2663571160,3105002728,3788616244,3951065248,3911530809,4486892658,4354093436,4781271103,4998489845,4460114725,4695686186,4904892607,5382612414,5361930277,5651058177,6477668706,6442654108,7295738042,95113.32638,94793.21557
Togo,TGO,Gross national expenditure (% of GDP),NE.DAB.TOTL.ZS,115.6589147,113.1256952,108.0201342,100.7648184,108.729927,111.7583016,109.3766649,111.8660519,109.2910102,107.2787019,108.910413,107.7095182,107.7636563,105.9219569,110.0880979,109.5132162,108.2462104,109.5949886,107.4300442,108.4946833,110.3751003,108.7332823,108.9301998,110.7223711,111.0890028,111.5174676,112.5299156,111.6545864,110.4876315,111.3465915,114.7430241,109.7348402,113.9255513,112.6378556,115.7068781,112.9820435,107.6047055,108.9136407,108.5222938,108.9254338,110.108966,111.5566714,110.7650741,95113.32638,94793.21557
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,62242013.33,62068161.07,60863963.96,64248354.54,60058663.31,68195855.61,81667133.45,106657267.4,106344855,113563821.6,132201141.4,137066290.6,138489884.4,195990986.2,208871665.7,222100576.3,214991452.3,191504892.8,199208717.5,204848487.8,181117230.4,182764280.8,202246591.2,230678011.4,261823805.4,292232703.3,298519623.3,344438844.3,312415028.4,366887375,414143828.5,471122971.3,451788498.3,440997734.9,437525538.9,420828254.5,459976847.1,493530766.9,506031247.6,506571486.6,519306339.3,556514556.4,591139733.6,647488243.8,679218218.6
Tonga,TON,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5450662.687,4.74126542,1.982402713,1.738392021,6.558463545,2.118660865,2.985637692,-1.881871955,0.389906803,-2.044091514,6.414953565,0.251973396,3.738058106,4.952521244,6.228160228,0.092918177,-0.600537843,2.292576504,2.302462598,3.75409745,1.492481255,4.429223599,0.051805445,-1.967947403,-0.657650703,-2.165663427,-2.464307791,4.862841324,-5.129178192,0.824396914,6.703697462,0.919761025,0.39392253,1.990537699,1.113744024,6.598698794,3.202319762,0.527828083,-0.285210784,1.806187153,-0.934919892,-2.128548765,2.790147155,1.716538077,2.8
Tonga,TON,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5450662.687,7.865166309,8.257059797,6.514383271,10.23615644,16.17056828,11.01204475,9.069183755,6.805100893,12.24774738,9.461296563,7.447506965,0.065768041,28.62601293,-3.422619146,2.974781631,-0.117992046,2.827230783,7.866118974,2.639730223,4.020716878,7.619313265,11.39967859,8.408975887,8.252226258,18.2436829,4.4067418,4.432449051,4.908864318,7.721585504,0.475226792,4.28459781,-2.291257681,0.041538115,5.201964589,2.973553053,5.575284357,5.923125455,6.488403414,-0.014690227,2.037588611,9.199359127,7.426590757,8.251618224,2.959857559
Tonga,TON,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,5450662.687,8076556.635,5647000,6498000,5643650,7354638.483,8211400.502,8672300,9811619.044,12.24774738,9.461296563,7.447506965,0.065768041,27.1723,-3.422619146,2.974781631,-0.117992046,2.827230783,7.866118974,2.639730223,4.020716878,7.619313265,11.39967859,8.408975887,8.252226258,18.2436829,4.4067418,4.432449051,4.908864318,7.721585504,0.475226792,4.28459781,-2.291257681,0.041538115,5.201964589,2.973553053,5.575284357,5.923125455,6.488403414,-0.014690227,2.037588611,9.199359127,7.426590757,8.251618224,2.959857559
Tonga,TON,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.174436423,4.016799307,3.944700188,5.149499392,4.783832182,4.400074494,4.097327606,4.476810793,5.116001046,5.125852836,4.453597181,4.408531103,4.544268795,8.114674047,7.555329529,7.568373027,7.873054837,7.391925041,8.041846259,8.870830839,8.378081714,7.872194038,7.875920089,7.667217562,7.32736359,6.955449204,7.058250678,6.702610165,6.537212666,6.007920542,5.835304047,5.855935733,6.181383934,6.235823721,6.034202893,6.047964777,5.979969893,5.760201881,5.220423577,5.382187773,5.689776714,4.626009235,4.964297088,5.53953675,94793.21557
Tonga,TON,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,6065000,6520000,9080000,10265000,10805000,12577000,12631000,13494000,16996000,17230000,17126000,20175000,19270000,45926400,49678700,51712200,45386100,46856400,53942000,60792600,65286600,70465100,75786700,78148200,84570400,89962200,93867900,101551700,109298100,127687500,144824100,150650900,124507000,128900100,132176500,149055700,166969300,164788500,176608500,172574500,192792500,217986000,207526100,271660800,94793.21557
Tonga,TON,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,6969662.147,6613246.78,8180180.18,9008336.99,7545918.011,8407085.561,8843999.44,11530376.83,13504966.23,13296805.06,13208391.18,14976616.44,13923410.4,34787456.45,39089385.47,41977595.58,35920933.91,31405093.83,34081252.4,37088808.61,33357193.99,32326509.9,34519044.37,38201146.5,43632236.21,44781597.98,46871470.33,53427004.83,52403607.81,66195648.29,79049996.81,88883152.83,71812745.96,71124948.62,68023029.01,67216235.9,75533844.25,75116100.76,77735420.03,74702821.94,84635510.98,95955058.45,87874393.11,114428013.3,94793.21557
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.37525617,27.58812282,18.6577658,26.60802338,30.12860764,25.71235334,30.92672137,22.73655875,25.10329884,33.87017859,22.90329732,23.64196662,19.8940888,17.18491362,16.95899493,20.11957353,20.8601993,19.58797488,15.75260786,15.2141502,13.36682445,18.25630923,19.38782956,19.5645379,17.84183969,14.56017451,12.21992486,15.98978577,13.62116895,12.50056344,16.25291884,17.05632435,20.30363385,16.92704058,16.95814445,24.50556134,22.17613598,21.21141786,22.23330085,19.70512229,11.08141381,10.76340554,14.74402109,16.89912277,94793.21557
Tonga,TON,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,13744000,16882000,12605000,19480000,25910000,26232000,36072000,28380000,33597000,49842000,39259000,43653000,38131000,44465500,45018500,55048300,56665000,55967800,49667500,51084400,47383000,72731000,86088400,92324800,90544000,85478300,73055000,104684200,88756000,88467000,123316600,136198400,159038100,135284700,144171700,228688300,225484600,229656000,255607700,230600100,131086000,136077700,205833700,259771000,94793.21557
Tonga,TON,Exports of goods and services (current US$),NE.EXP.GNFS.CD,15794070.33,17123440.51,11355855.86,17095217.2,18094839.03,17534759.36,25256966.81,24250192.26,26696066.75,38464269.18,30278420.48,32405166.65,27551300.58,33680881.68,35422535.21,44685688.77,44847645.43,37511930.29,31380568.09,31165956.63,24209622.23,33366012.28,39211224.39,45131086.97,46714183.63,42549591.57,36478873.66,55075033.3,42554578.85,45862989.07,67310460.32,80356262.08,91729482.46,74647865.56,74196212.88,103126326.1,102005091.1,104684873.3,112507449.7,99820530.9,57546484.39,59899918.61,87157766.99,109419833.2,94793.21557
